SMILES,pIC50,logP
Cc1c(NC(=O)c2cc(-c3ccco3)on2)cnn1Cc1ccc(Cl)c(Cl)c1,4.346787486224656,5.046920000000002
O=C(Nc1cnn(Cc2cccc(Cl)c2)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.085100000000002
Cc1ccncc1Cn1cc(NC(=O)c2cc(-c3ccccc3F)on2)cn1,4.346787486224656,3.6812200000000015
COc1ccncc1Cn1cc(NC(=O)c2cc(-c3ccccc3F)on2)cn1,4.346787486224656,3.381400000000001
Cc1nnc(-c2cc(C(=O)Nc3cnn(Cc4cccc(F)c4)c3)no2)s1,4.346787486224656,3.1377200000000016
O=C(Nc1cnn(Cc2ncccc2C(F)(F)F)c1)c1cc(-c2ccccc2F)on1,4.346787486224656,4.391600000000002
Cc1cnc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)s1,4.346787486224656,3.603620000000002
Cc1csc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)n1,4.346787486224656,3.603620000000001
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cccc(F)c2)on1,4.346787486224656,3.977800000000003
COc1ccc(C2CCCN2C(=O)c2cc(-c3ccc4c(c3)OCO4)on2)nc1,4.346787486224656,3.451200000000002
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccncc2F)on1,4.346787486224656,3.3728000000000016
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2cnco2)on1,4.346787486224656,2.8267000000000007
CCOC(=O)c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)on1,4.346787486224656,2.3484
CC(C)(O)c1cc(C(=O)Nc2cnn(Cc3ccccc3)c2)on1,4.346787486224656,2.3991000000000007
CCOC(=O)c1cc(-c2cc(C(=O)Nc3cnn(Cc4cccc(F)c4)c3)no2)on1,4.346787486224656,3.142500000000001
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(-c2ccccc2Cl)on1,4.346787486224656,4.492100000000002
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccccn2)on1,4.346787486224656,3.6475000000000026
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccco2)on1,4.346787486224656,3.845500000000002
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccc3c(c2)OCO3)on1,4.346787486224656,3.981200000000002
CC(C)c1cc(C(=O)Nc2cc3ccccn3n2)no1,4.346787486224656,2.6980000000000004
O=C(Nc1cnn(Cc2cccnc2C(F)(F)F)c1)c1cc(-c2ccccc2F)on1,4.346787486224656,4.391600000000002
Cc1nnc(-c2cc(C(=O)Nc3cnn(Cc4cccc(F)c4)c3)no2)o1,4.346787486224656,2.669220000000001
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc(Cl)on1,4.346787486224656,2.825100000000001
O=C(Nc1cnn(Cc2cnccc2C(F)(F)F)c1)c1cc(-c2ccccc2)on1,4.346787486224656,4.252500000000003
NC(=O)c1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,4.346787486224656,1.4097
O=C(Nc1cnn(Cc2ccc(Cl)cc2)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.085100000000002
Cc1nnc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)o1,4.346787486224656,2.53012
C=C(C)c1cc(C(=O)Nc2cnn(Cc3cnccc3C(F)(F)F)c2)no1,4.346787486224656,3.6186000000000016
CC(C)c1cc(C(=O)Nc2cnn(CC34CCC(CC3)CC4)c2)no1,4.346787486224656,4.217200000000004
O=C(Nc1cnn(Cc2cccc(F)c2)c1)c1cc(-c2ccno2)on1,4.346787486224656,2.9658000000000007
N#Cc1cc(C(=O)Nc2cnn(Cc3cccc(F)c3)c2)no1,4.346787486224656,2.18248
O=C(Nc1cnn(CC2CC2)c1)c1cc(-c2ccccc2)on1,4.346787486224656,3.200400000000002
CN(Cc1cccc(F)c1)C(=O)c1cc(-c2ccccc2)on1,4.346787486224656,3.752900000000003
Cn1cc(NC(=O)c2cc(-c3ccco3)on2)cn1,4.346787486224656,1.9203999999999999
CC(C)(C)OC(=O)n1cc(NC(=O)c2cc(-c3ccco3)on2)cn1,4.346787486224656,3.1666000000000007
O=C(Nc1cnn(Cc2ccccc2C(F)(F)F)c1)c1cc(-c2ccco2)on1,4.346787486224656,4.450500000000003
Cc1nnc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4)c3)no2)s1,4.346787486224656,2.9986200000000016
COc1ccc(C(=O)Nc2nc3cc(N)ccc3s2)cc1,4.301029995663981,3.1394
O=C(Nc1nc2ccc(OCCBr)cc2s1)c1ccc(C(=O)c2ccccc2)cc1,4.301029995663981,5.553300000000005
COc1ccc2nc(NC(=O)c3ccc(C(=O)N4CCN(C)CC4)cc3)sc2c1,4.301029995663981,2.9448000000000016
COc1ccc2nc(NS(=O)(=O)c3ccccc3)sc2c1,4.301029995663981,3.1057000000000015
COc1ccc2nc(NC(=O)CCc3ccccc3)sc2c1,4.301029995663981,3.8762000000000025
FC(F)(F)c1ccccc1OC1CCN(c2nnc(-c3nn[nH]n3)s2)CC1,4.301029995663981,2.7847999999999997
O=C(O)Cn1nnc(-c2cnc(N3CC4(C3)CN(c3cc(F)ccc3Cl)C4)s2)n1,4.29,2.0002999999999993
O=C(O)Cn1nnc(-c2nnc(OCCCOc3cc(F)ccc3Br)s2)n1,4.221848749616356,2.0256999999999996
O=C(O)c1cnc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)s1,4.17,2.8225000000000016
O=C(O)Cn1nnc(-c2cc(OCCOCc3cc(F)ccc3Br)no2)n1,4.0,1.9098999999999997
O=C(O)Cn1nnc(-c2cnc(N3CC4(CCN(c5cc(F)ccc5Cl)CC4)C3)s2)n1,4.0,2.780500000000001
O=C(O)Cn1nnc(-c2cnc(N3CCC4(CC3)CN(c3cc(F)ccc3Cl)C4)s2)n1,4.0,2.780500000000001
O=C(O)Cn1nnc(-c2cnc(-c3cn(Cc4cc(Cl)c(Cl)c(Cl)c4)nn3)s2)n1,4.0,3.148200000000001
